ID   type	latitude	longitude       D	P serviceTime earliestStartTimeToService latestStartTimeToService

48	d	39750124	30485116	0	0	0	0	14000
113	c	39753067	30493342	7	0	100	886	13146
114	c	39753050	30492420	7	0	120	108	13179
116	c	39753847	30488222	15	0	100	640	13874
119	c	39752968	30486318	17	0	120	867	13552
26	c	39753624	30489987	5	0	120	988	12882
27	c	39753097	30486867	7	0	120	167	13459
28	c	39753087	30485595	14	0	240	163	13492
29	c	39753082	30485329	5	0	120	472	13579
30	c	39753104	30484268	5	0	120	306	13350
31	c	39752950	30483109	7	0	120	445	13660
34	c	39752970	30487338	13	0	240	7	12899
38	c	39752887	30483711	18	0	120	383	12941
5	c	39753051	30492640	13	0	120	185	12881
120	c	39750087	30485560	20	0	120	342	13042
15	c	39750023	30491363	10	0	120	401	13219
152	c	39750142	30481110	17	0	180	950	13662
153	c	39750033	30481107	11	0	180	217	13107
50	c	39749712	30483948	7	0	120	572	13862
51	c	39749598	30481872	6	0	120	402	12846
57	c	39749750	30476333	6	0	180	68	13213
58/1	c	39749819	30476332	18	0	180	588	13449
58/2	c	39749819	30476332	17	0	240	719	13679
88	c	39743705	30469487	8	0	240	113	13578
83	c	39746378	30476496	11	0	120	372	13391
84	c	39746294	30476519	14	0	120	795	12973
85	c	39746346	30476281	7	0	120	563	12913
86	c	39746245	30476286	17	0	120	392	13270
87	c	39745797	30473663	13	0	120	44	13441
1	c	39752498	30490950	10	0	120	759	12959
115	c	39752371	30490191	8	0	180	736	13155
9	c	39751299	30491815	0	13	120	619	13115
4	c	39751816	30492367	0	15	120	460	13443
69	c	39747988	30474900	0	17	180	770	13811
2	c	39751972	30492308	0	10	120	12	12928
61B	c	39749062	30476333	0	11	180	350	13352
75	c	39747236	30473853	0	11	120	104	13318
42C	c	39751074	30480695	0	5	240	254	13899
39	c	39752233	30483391	0	5	120	77	13857
118	c	39748484	30489481	0	6	120	459	13200
22B	c	39749472	30489346	0	9	180	390	12879
73	c	39747617	30474902	0	19	180	538	13236
22E	c	39749475	30489244	0	16	180	757	13218
121	c	39749195	30474898	0	8	100	914	13719
17	c	39749178	30489155	0	9	180	963	13541
44	c	39751059	30477202	0	7	120	342	13215
79	c	39747237	30473743	0	8	120	972	12914
22D	c	39750718	30488967	0	18	240	577	13452
60A/2	c	39749362	30474844	0	15	240	4	13815
40	c	39751745	30482277	0	14	120	896	12901
16	c	39749308	30491449	0	13	120	133	13107
7	c	39751035	30489245	0	5	120	160	13535
12	c	39751132	30491299	0	11	120	160	13630
68	c	39747973	30474841	0	19	120	776	13667
20	c	39749416	30489487	0	19	180	953	13231
65	c	39748201	30476327	0	8	120	137	13581
35	c	39752418	30485774	0	14	120	75	13539
21	c	39749471	30489002	0	20	180	431	13396
61A/1	c	39749131	30476333	0	10	180	68	13251
49	c	39751162	30483036	0	10	120	437	13371
77	c	39747091	30474708	0	18	120	584	13190
cs1	cs	39744075	30469333	0	0	0	0	14000
cs2	cs	39748305	30477105	0	0	0	0	14000
cs3	cs	39746605	30474623	0	0	0	0	14000
cs4	cs	39753933	30484572	0	0	0	0	14000
cs5	cs	39751670	30480422	0	0	0	0	14000
cs6	cs	39751182	30487697	0	0	0	0	14000
cs7	cs	39752908	30489350	0	0	0	0	14000
cs8	cs	39750889	30492715	0	0	0	0	14000
cs9	cs	39750132	30474637	0	0	0	0	14000
cs10	cs	39749569	30482477	0	0	0	0	14000


V Average velocity of the EV /12.5 m/s (45 km/h)/
C Vehicle load capacity /350 kg/
Q Vehicle battery capacity /1 kWH (3000 kWsn)/
h(r) Energy consumption rate /1.0/
g Battery recharging rate /0.18/
     
